review_id,business_id,user_id,user_name,rating,text,time_created,url,sentiment
wSHgV5RUoNljWOVpEiZa0Q,KkyhxH0IpR85XcpDUnoLRA,9AU_mXFLS8tWSKZ6x02Ddg,Steve F.,5,"Da Spot Car Wash. 

This place is GREAT. They detailed my car in and out for very reasonable price. I am very pleased with the work they've done. 

I highly...",2015-12-04 11:45:51,https://www.yelp.com/biz/da-spot-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=wSHgV5RUoNljWOVpEiZa0Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
kQtXE5zx0NDaEasHcT6Cog,Osfqe21S9NgVqaVsTPmpzw,1z0Bjrl2AUYUgwuUPvwTpQ,Brittany S.,1,"he took complete advantage of me and charged me an arm and a leg to clean my car. he didn't even wax, or shampoo the car. over 30 pictures of issues and all...",2025-03-23 20:01:54,https://www.yelp.com/biz/auto-perfection-detailing-lakeland-4?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=kQtXE5zx0NDaEasHcT6Cog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
IT3c9jwxQu29Lh-qqLufzg,Osfqe21S9NgVqaVsTPmpzw,qcRlkkYmT2A3NUZdih9aPQ,Lynette B.,5,We have had others detail our vehicles but none as great and detailed as Darius did.  He pays attention to the finest of details and your car comes out...,2024-02-15 08:54:32,https://www.yelp.com/biz/auto-perfection-detailing-lakeland-4?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=IT3c9jwxQu29Lh-qqLufzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
sqcLCcYZmCuq_oOHGjVqbQ,Osfqe21S9NgVqaVsTPmpzw,vnVMjTxCgsBX_NRqSBo-iQ,Melissa B.,5,"Did a great job, will use his services again. My car looks brand new again. Very happy with the outcome.",2021-12-19 20:24:51,https://www.yelp.com/biz/auto-perfection-detailing-lakeland-4?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=sqcLCcYZmCuq_oOHGjVqbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
HbVVyj8o5qK4JLa8Ur6G0g,Osfqe21S9NgVqaVsTPmpzw,7QTIOXymg9kBf4PHQsw1Mg,Justin A.,5,"He came the same day I called him, he worked hard and my truck looks brand new again on extremely hot day.He came out to auburndale which is rare for a...",2021-05-25 15:31:09,https://www.yelp.com/biz/auto-perfection-detailing-lakeland-4?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=HbVVyj8o5qK4JLa8Ur6G0g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
oiQ0HIsRKrmUxj1j6Bm8xQ,Osfqe21S9NgVqaVsTPmpzw,6kYzuj6r6b8lQkY0c_iKiQ,Janice F.,5,"Easy booking, great communication, and fantastic final product!  We are extremely pleased with the overall experience and will be return customers in the...",2022-07-02 15:51:56,https://www.yelp.com/biz/auto-perfection-detailing-lakeland-4?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=oiQ0HIsRKrmUxj1j6Bm8xQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
oYFjKjRslLsYuHAd1nN3uw,Osfqe21S9NgVqaVsTPmpzw,Oh8_ipOFJ2lFem-uqLhCPw,Daniel L.,5,"I had a car that needed a little work, since I had just made two rather long road trips in it, and he came out and did a fantastic job. I would highly...",2021-06-10 06:05:06,https://www.yelp.com/biz/auto-perfection-detailing-lakeland-4?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=oYFjKjRslLsYuHAd1nN3uw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
hzIsbKR5Xot8VL0MqGQ49g,Osfqe21S9NgVqaVsTPmpzw,JVeFb2njs4r0xWiyzmMNQw,Meghan H.,5,Contacted this company through Yelp yesterday and got back with me within 10 minutes. Gave me an appointment for the next day which is what I needed. Darius...,2021-02-16 13:26:58,https://www.yelp.com/biz/auto-perfection-detailing-lakeland-4?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=hzIsbKR5Xot8VL0MqGQ49g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
hBCTpmrbamnEO0ja0ztPyg,Sfrac7sUqt3VpDGXPV7VKQ,h1KyN46zLm--1TapiHB_DQ,Kasey D.,5,Very professional and will go above and beyond to make sure your vehicle is spotless. Owner is easy to schedule with highly recommend this detailer!,2024-07-03 17:58:30,https://www.yelp.com/biz/skyblue-mobile-detailing-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=hBCTpmrbamnEO0ja0ztPyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
_Ys4n4m61zNmcKdZRGg4OQ,4W0gZYnwnBWWRNsygJ9NCQ,q4m4baZ2X29eOb7h5NS68Q,Patricia C.,5,"My car had a spider tagging along on the passenger's side. Freeloader. 

Josh immediately helped me. He took a long-nosed cleaner attachment and took that...",2025-05-29 07:00:47,https://www.yelp.com/biz/mister-car-wash-lakeland-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=_Ys4n4m61zNmcKdZRGg4OQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
HGcj6x8fuufyEdzNCGEIOw,4W0gZYnwnBWWRNsygJ9NCQ,05nZxn_rhm6u1Ui7AkpgqQ,Art S.,1,"My better half brought her care there when it was Miriam South and never had any trouble, possibly because I worked there part time from 1980 until they...",2025-09-16 10:28:32,https://www.yelp.com/biz/mister-car-wash-lakeland-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=HGcj6x8fuufyEdzNCGEIOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
lPiLf7b9pkxwWvkYiF1KAg,4W0gZYnwnBWWRNsygJ9NCQ,QIfJl49CJFr5Aub7tM3Euw,Rc D.,2,excruciatingly slow!!!  one man doing vacuum and numerous vehicles waiting. I don't get it!,2025-09-11 13:18:48,https://www.yelp.com/biz/mister-car-wash-lakeland-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=lPiLf7b9pkxwWvkYiF1KAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
fafx0htkVvhWGcjvPAAd3g,4W0gZYnwnBWWRNsygJ9NCQ,WtK5df0WBCjCudxZTV3TpQ,Katie C.,1,I just canceled the membership with them. They were careless and didn't do what they supposed to do. I paid $25 extra to clean my car that day. Trust me 50%...,2025-01-03 09:29:01,https://www.yelp.com/biz/mister-car-wash-lakeland-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=fafx0htkVvhWGcjvPAAd3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
V-t6aci4q62R4FaX4g68VQ,4W0gZYnwnBWWRNsygJ9NCQ,NaSpP4LZjbPmYUXXXW3Wkg,Mary,3,"Love bugs left on front window, some bird droppings also pointed out, usually do a good job but not today.",2025-06-07 09:44:29,https://www.yelp.com/biz/mister-car-wash-lakeland-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=V-t6aci4q62R4FaX4g68VQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,neutral
C-PZMJprxQSXZAfwDB836g,4W0gZYnwnBWWRNsygJ9NCQ,TD3hWGBp2f59WE_HV5UVyw,Max G.,1,"Wheels dirty and grease wiped on deck lid. Grade F. 
Noncompliant to standards. Paid for full service and received poorly done and satisfactory cleaned...",2024-06-01 10:09:50,https://www.yelp.com/biz/mister-car-wash-lakeland-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=C-PZMJprxQSXZAfwDB836g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
RMarzYJabvvnTQGAvzCEKg,4W0gZYnwnBWWRNsygJ9NCQ,ktmOL7PZ05VAkTto9_P3bQ,Ellie W.,1,If I could give this place negative stars if possible.  They let my car just air dry.  Don't waste your time and money.,2024-05-04 16:06:11,https://www.yelp.com/biz/mister-car-wash-lakeland-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=RMarzYJabvvnTQGAvzCEKg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
eczhguWo6jT24kEeYPYKBw,jgeWxO6nIuY9J07ptJJYCA,MYxs5v2il7xssEMkOCEF7g,Errol F.,5,Andrew Beck did a great job detailing my car and my husband's car.  Both vehicles sparkled.   They appeared brand new.  The products used were high quality....,2024-05-16 13:02:59,https://www.yelp.com/biz/andrew-beck-mobile-car-detailing-plant-city?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=eczhguWo6jT24kEeYPYKBw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
DxFv6qz7lmjkZ7-Np8PE4A,QIn3QRghsu3WgJ86tLwnCg,_nYqdH1d8JCv1LgWJwIuTg,Keesh K.,1,"I reached out to Rod about a mini detail and restoration of my headlights, he had me pay a deposit then showed on the day of our appointment 2hrs late. I...",2023-08-31 00:07:13,https://www.yelp.com/biz/let-rod-polish-em-off-mobile-ceramic-coatings-and-auto-detailing-lithia-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=DxFv6qz7lmjkZ7-Np8PE4A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
7n_uRfI0HQ7sYfipYMzfDA,QIn3QRghsu3WgJ86tLwnCg,JnW0--jJ8Xcg0sJ19TCezg,Zaid N.,5,I reached out to various car detail companies in Tampa and Rod just had the best offer because he provided an all inclusive package that was reasonable. I...,2021-08-13 06:55:42,https://www.yelp.com/biz/let-rod-polish-em-off-mobile-ceramic-coatings-and-auto-detailing-lithia-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=7n_uRfI0HQ7sYfipYMzfDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
tsIWeJCIAxMmjFVxbR6iaQ,QIn3QRghsu3WgJ86tLwnCg,6AiqVb5IbBbajK2c8iM32A,Tiffiny B.,5,Rod knows how to clean a vehicle. He did a special coating that my new car needed to ensure it stayed clean on the outside. It was well worth the money. He...,2024-01-06 12:03:05,https://www.yelp.com/biz/let-rod-polish-em-off-mobile-ceramic-coatings-and-auto-detailing-lithia-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=tsIWeJCIAxMmjFVxbR6iaQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
vbB8lwIbQGwV_otukuBEow,QIn3QRghsu3WgJ86tLwnCg,pd8ibhwlJn9-tXgzDd2skw,Alex R.,5,"TLDR; Working with Rodney is as good as it gets. A true ""car valet"", Rodney was a polite, knowledgable, hard-working professional that took the time to make...",2020-07-09 13:03:08,https://www.yelp.com/biz/let-rod-polish-em-off-mobile-ceramic-coatings-and-auto-detailing-lithia-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=vbB8lwIbQGwV_otukuBEow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
m_rXb9cirY2Jx0aIwgTm3w,QIn3QRghsu3WgJ86tLwnCg,2ROBBp37gq4py4Qyjds1rQ,kip e.,5,"Car looks amazing!  Washed, Waxed and shined! Great value for the money!  I'm now a loyal customer!  +A!",2022-02-17 09:58:19,https://www.yelp.com/biz/let-rod-polish-em-off-mobile-ceramic-coatings-and-auto-detailing-lithia-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=m_rXb9cirY2Jx0aIwgTm3w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
GqLLBE5ds6NCkHT6exZFBA,QIn3QRghsu3WgJ86tLwnCg,ZJqZQOVTPcbObin6AGnzrg,Peter F.,5,Rodney responded immediately to my quote request. He offered a quick turn around for an appointment. My truck has been through some rough times between...,2019-10-31 17:32:25,https://www.yelp.com/biz/let-rod-polish-em-off-mobile-ceramic-coatings-and-auto-detailing-lithia-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=GqLLBE5ds6NCkHT6exZFBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
NYwzSJTtlS4rtJ9aA_nUOw,QIn3QRghsu3WgJ86tLwnCg,fnraEtX8XSQ4ZVN_MNzSIA,Jerry S.,5,Rod is an absolute perfectionist!!  Both of my vehicles look amazing inside and out. He is hard working and passionate about what he does. Can't imagine...,2022-05-14 13:58:05,https://www.yelp.com/biz/let-rod-polish-em-off-mobile-ceramic-coatings-and-auto-detailing-lithia-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=NYwzSJTtlS4rtJ9aA_nUOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
gBxFuEV3cyV6M61IxxCuaw,FxTzyIJT6mdrHvD7IBCMVA,RbF4VVOf5byvT8bEmRW1oA,Keri S.,1,"We hired Terrence to do a full detail (interior, wash, clay bar, was, buff.) He arrived on time and was given a handsome tip on top of his $175 charge....",2018-03-12 06:19:13,https://www.yelp.com/biz/ride-and-shine-mobile-detailing-s-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=gBxFuEV3cyV6M61IxxCuaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
WIWqXLobGZTTvR-Cmpy-5A,FxTzyIJT6mdrHvD7IBCMVA,AWGJEAgaJB4ZV2ggpLdvWg,Jerald B.,5,"After a couple of years searching for a good place to have my car detailed, I finally stumbled onto ""ride and shine mobile detailing"",

Terrance, came to...",2016-05-09 14:44:10,https://www.yelp.com/biz/ride-and-shine-mobile-detailing-s-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=WIWqXLobGZTTvR-Cmpy-5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
OyD4AcTxjqiJYbL2J5yZTg,FxTzyIJT6mdrHvD7IBCMVA,TKPAY_DELEF4-4rRtTEJeg,Nyesha D.,1,So for a birthday gift my sister hired Terrance to come out and detail my car. She originally scheduled an appointment at 12 noon with him. Terrance later...,2019-08-24 13:56:15,https://www.yelp.com/biz/ride-and-shine-mobile-detailing-s-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=OyD4AcTxjqiJYbL2J5yZTg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
d_c2Cs7Nxy4jvLsmYb1VOg,FxTzyIJT6mdrHvD7IBCMVA,FD77oKda8cQ-g6D24Ld8tA,Dave J.,5,"Very professional and quality service at a reasonable rates. Terrance made my black 300C look fantastic.  If you want your whip to have that wow factor,...",2017-01-05 19:37:30,https://www.yelp.com/biz/ride-and-shine-mobile-detailing-s-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=d_c2Cs7Nxy4jvLsmYb1VOg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
ja3_xJTATr5eICglVpCmNg,FxTzyIJT6mdrHvD7IBCMVA,rwmsCyUpua5irhQS_I3UMw,beth b.,5,"Terrance & his assistant were great. They arrived only an hour after I called them, worked quickly & efficiently, & did a great job on my neglected Jeep....",2016-11-08 05:04:11,https://www.yelp.com/biz/ride-and-shine-mobile-detailing-s-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ja3_xJTATr5eICglVpCmNg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
YZtiBv5L9w2LSjc-pfg3pw,FxTzyIJT6mdrHvD7IBCMVA,ZHIEILk1GJobJOgqe0znNA,M P.,1,"Very unprofessional. I called two days prior to make a appointment to have my car cleaned. When I called I gave him my name, date, time, and address (they...",2017-08-14 16:57:02,https://www.yelp.com/biz/ride-and-shine-mobile-detailing-s-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=YZtiBv5L9w2LSjc-pfg3pw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
e8tGCl3lGJlucWn-l8Ft5Q,FxTzyIJT6mdrHvD7IBCMVA,7sJx7KNzAxXorxnpCVUzgw,Samantha W.,5,"Car looks brand new! Wasn't cheap but definitely was quality work. $150 for deep clean, wax, shampoo seats, everything. Car looks like new again! Will use...",2017-05-15 11:49:08,https://www.yelp.com/biz/ride-and-shine-mobile-detailing-s-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=e8tGCl3lGJlucWn-l8Ft5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
SkhECiPfK1VN2RfTw7QIAQ,n1n9WbXv_QQaclGCQaUQcw,RYbuw_bqwnzuYS-ymYjorg,Armani R.,5,"AMAZING!!! All of my cars will come here now! 

I can't say enough good things about this car wash! The service here has been excellent every single time...",2024-12-28 08:02:01,https://www.yelp.com/biz/car-wash-complete-auto-detailing-hernandez-winter-haven?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=SkhECiPfK1VN2RfTw7QIAQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
9iS3UA2SBDsIvXXjPXd2Zg,n1n9WbXv_QQaclGCQaUQcw,Le2Xw8oWoB6tdw4g2QTmKw,Edward P.,5,Another 5 star review for this great car wash service. My in laws have been going to this car wash for decades now and they are always greeted with the same...,2024-05-01 19:55:27,https://www.yelp.com/biz/car-wash-complete-auto-detailing-hernandez-winter-haven?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=9iS3UA2SBDsIvXXjPXd2Zg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
fPO72429nFAD_vmjYomiyw,rRJ0d21mGQMlp0VgQEFGew,9zOp2XIiDGJiRn2WRyG4ag,Javier S.,5,"When i called to request an appointment the guy was very professional , he did an outstanding job.  Had my car looking like new. Great prices as well.  Def...",2025-05-13 06:10:20,https://www.yelp.com/biz/ganso-auto-detailing-winter-haven?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=fPO72429nFAD_vmjYomiyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
xVGFw0ss3kVZ_AU1HBEyJw,DSNALUBqyukgePJpMcoaPw,G5jJ1JWsXXoxOanxvqERDg,Aimee,5,TOP NOTCH!! Todd pays close attention to detail. My car looked brand new! Give him a call you!,2025-08-10 06:08:07,https://www.yelp.com/biz/todds-2nd-look-dover-4?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=xVGFw0ss3kVZ_AU1HBEyJw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
khzseJ-9Ucq-ZGxJPINksw,pcfU2RJn65tfU7OmIMQAqw,AL2X68CmsFfDmzELsxS4qw,Kathleen M.,5,Last week I took my 2008 Volvo C70 to Mike's Auto Detailing  at 345 N Gary Road in Lakeland Florida for detailing.  When I returned later to pick the car...,2018-06-28 14:25:34,https://www.yelp.com/biz/mikes-auto-detailing-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=khzseJ-9Ucq-ZGxJPINksw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
1FJ9plQIAz2dioZDGhluRw,_RyWX3r8DVOz-DumYjR4FQ,7COTlqzM14-_tyNT5wj-YQ,Brett R.,5,"Got an older truck 2012 ram detailed inside and out, and they did an amazing job! It looks refreshed and spotless -- like it just rolled off the lot. Highly...",2025-06-07 08:55:33,https://www.yelp.com/biz/elite-detail-n-tint-bartow?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=1FJ9plQIAz2dioZDGhluRw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
871PtRMDItepc4xU4umV4A,_RyWX3r8DVOz-DumYjR4FQ,XX0cZLKQcg4xFpbB4Q1TzA,Isaiah -.,1,"Serviced my black camry. left wax all over the car, smudges on windows, interior was still dirty and had finger prints on the sun roof. wasted my time and...",2025-09-28 18:31:44,https://www.yelp.com/biz/elite-detail-n-tint-bartow?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=871PtRMDItepc4xU4umV4A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
kR1A_Ow0ENRWrBlrHn91SA,_RyWX3r8DVOz-DumYjR4FQ,bIqVRm2wCqqasC_kjPOmwQ,Dakota P.,1,"Scratched my new challenger windows and my ranger windows, the quality is poor and I won't take anything else here, the old man is rude and talked badly...",2025-06-24 05:25:54,https://www.yelp.com/biz/elite-detail-n-tint-bartow?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=kR1A_Ow0ENRWrBlrHn91SA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
e23o4YJa17KufEeJKSCKnQ,_RyWX3r8DVOz-DumYjR4FQ,JroF4jiUxAMN8Y3Z7hm_zw,Heather L.,5,"I just have to give strong shout out to Mike at Elite Tinting and Auto. I had my car in to be completely detailed, it was a mess. I knew it would need a...",2022-12-14 14:17:16,https://www.yelp.com/biz/elite-detail-n-tint-bartow?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=e23o4YJa17KufEeJKSCKnQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
jKz8_VSqKVulSoY513HWAw,_RyWX3r8DVOz-DumYjR4FQ,VPYsGEg-CZjtHJaafwK54w,Jim C.,4,Appointment mess up but in the end the work was fine. I got the feeling they like drop offs better than waiting.  Nice waiting area with TV and bathroom.,2021-06-06 05:50:54,https://www.yelp.com/biz/elite-detail-n-tint-bartow?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=jKz8_VSqKVulSoY513HWAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
-H67HDLLWlgTXDp9noZqgg,RikFeIsIRJUfXEaDY1NG7w,VVwLlM2M18JqlYuAM-qg6g,Allen J.,2,It's a tough place to get to. And you have to back in to get washed out.  It's ok I guess.,2021-10-21 07:30:45,https://www.yelp.com/biz/a-pressure-washing-and-detailing-services-haines-city-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=-H67HDLLWlgTXDp9noZqgg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
ovF9K4xf5UvxdmFIS-58Pw,RikFeIsIRJUfXEaDY1NG7w,jVuuUbKs9B-lP9c_3e-PAg,Lilli E.,5,Want to give you guys a boost through yelp because you deserve it! AMAZING service. Here's my original review from google: Had my car detailed about a month...,2019-07-22 20:20:54,https://www.yelp.com/biz/a-pressure-washing-and-detailing-services-haines-city-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ovF9K4xf5UvxdmFIS-58Pw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
eK1p-qke0eDzPXfhwbpA8Q,RikFeIsIRJUfXEaDY1NG7w,zrdcshFDOKM6a-VeAK1Bew,Alanna R.,5,Great customer service. The only place in town I will go to get my truck washed. I will be bringing my car here too. The owners are always on site. There is...,2018-06-25 12:05:34,https://www.yelp.com/biz/a-pressure-washing-and-detailing-services-haines-city-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=eK1p-qke0eDzPXfhwbpA8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
D0NVXA6isMSFFn4ouMK9zg,SLqnpuBlp2mFmTNXfEiUYA,y7jgAE57lqwNW3o9PKnpYw,Shawn P.,5,Joel and his team did a Great job doing a full detail on our 2015 Ford Escape! I'll be taking my other vehicles to them also for detailing work. I highly...,2017-04-27 17:03:23,https://www.yelp.com/biz/performance-detailing-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=D0NVXA6isMSFFn4ouMK9zg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
amvO1lM5sJoxIYwm3DWCJQ,SLqnpuBlp2mFmTNXfEiUYA,R8sjyIPPLT_yjXBosMOdEg,Rachel W.,1,TERRIBLE! I wish I could give negative stars. I made an appt. to have my car detailed between 11 and 12 on Tuesday. I made special arrangements to use my...,2017-10-04 07:26:58,https://www.yelp.com/biz/performance-detailing-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=amvO1lM5sJoxIYwm3DWCJQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
nQrnCpbPzoApnAweQOY7pA,SLqnpuBlp2mFmTNXfEiUYA,dTsCh7-bypryZ44ryFtEVg,Aaron V.,5,"my 2005 has seen its days coming to an end,looks wise,or so i thought,hired these guys to do what they could to clean her up, while i wait for my new baby...",2016-10-26 02:38:24,https://www.yelp.com/biz/performance-detailing-lakeland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=nQrnCpbPzoApnAweQOY7pA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
